Region,Type,Small Bags,Large Bags,Total Bags,Total Volume,AveragePrice,Date
Atlanta,organic,89424.11,207.08,89631.19,190257.38,1.7,2018-03-25
Atlanta,conventional,102717.5,153,102870.5,202790.74,1.75,2018-03-18
Boston,organic,120465.39,18.83,120484.22,236822.98,1.58,2018-03-11
Boston,conventional,136877.43,60.6,136938.03,239135.67,1.57,2018-03-04
California,organic,66273.89,46.58,66320.47,179041.72,1.82,2018-02-25
California,conventional,103033.73,186.2,106984.89,1203274.11,1.01,2018-03-25
NewYork,organic,119694.95,92.29,124214.59,777300.99,1.38,2018-03-18
NewYork,conventional,193813.92,196.57,197281.89,904333.98,1.29,2018-03-11
SanFrancisco,organic,231913.11,1286.43,236417.93,1051308.5,1.16,2018-03-04
SanFrancisco,conventional,162913.33,609.2,166836.16,984000.13,1.17,2018-02-25